timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-11T08:31:02.851,19.5,58.2,0,,,0,none,none
2025-12-11T08:31:05.106,19.5,58.1,0,,,0,none,none
2025-12-11T08:31:07.361,19.5,58.1,0,,,0,none,none
2025-12-11T08:31:09.616,19.5,58.1,0,,,0,none,none
2025-12-11T08:31:11.870,19.5,58.1,0,,,0,none,none
2025-12-11T08:31:14.125,19.5,58.0,0,,,0,none,none
2025-12-11T08:31:16.380,19.5,58.0,0,,,0,none,none
2025-12-11T08:31:18.635,19.5,58.0,0,,,0,none,none
2025-12-11T08:31:20.890,19.5,58.1,0,,,0,none,none
2025-12-11T08:31:23.144,19.5,58.2,0,,,0,none,none
2025-12-11T08:31:25.399,19.5,58.2,0,,,0,none,none
2025-12-11T08:31:27.654,19.5,58.2,0,,,0,none,none
2025-12-11T08:31:29.909,19.5,58.2,0,,,0,none,none
2025-12-11T08:31:32.164,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:34.418,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:36.673,19.6,58.6,0,,,0,none,none
2025-12-11T08:31:38.928,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:41.183,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:43.437,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:45.692,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:47.947,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:50.202,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:52.456,19.5,58.4,0,,,0,none,none
2025-12-11T08:31:54.711,19.4,58.3,0,,,0,none,none
2025-12-11T08:31:56.966,19.5,58.2,0,,,0,none,none
2025-12-11T08:31:59.221,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:01.476,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:03.731,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:05.985,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:08.240,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:10.495,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:12.750,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:15.004,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:17.259,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:19.514,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:21.769,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:24.024,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:26.278,19.5,58.2,0,,,0,none,none
2025-12-11T08:32:28.533,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:30.788,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:33.043,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:35.298,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:37.553,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:39.807,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:42.062,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:44.316,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:46.571,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:48.826,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:51.080,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:53.339,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:55.599,19.5,58.1,0,,,0,none,none
2025-12-11T08:32:57.859,19.5,58.2,0,,,0,none,none
2025-12-11T08:33:00.114,19.4,58.1,0,,,0,none,none
2025-12-11T08:33:02.368,19.5,58.2,0,,,0,none,none
2025-12-11T08:33:04.627,19.5,58.2,0,,,0,none,none
2025-12-11T08:33:06.881,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:09.139,19.5,58.2,0,,,0,none,none
2025-12-11T08:33:11.394,19.4,58.1,0,,,0,none,none
2025-12-11T08:33:13.648,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:15.907,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:18.162,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:20.419,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:22.679,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:24.934,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:27.188,19.4,58.3,0,,,0,none,none
2025-12-11T08:33:29.447,19.4,58.3,0,,,0,none,none
2025-12-11T08:33:31.702,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:33.959,19.4,58.2,0,,,0,none,none
2025-12-11T08:33:36.214,19.4,58.3,0,,,0,none,none
2025-12-11T08:33:38.468,19.5,58.5,0,,,0,none,none
2025-12-11T08:33:40.722,19.4,58.4,0,,,0,none,none
2025-12-11T08:33:42.979,19.4,58.5,0,,,0,none,none
2025-12-11T08:33:45.234,19.4,58.6,0,,,0,none,none
2025-12-11T08:33:47.491,19.4,58.7,0,,,0,none,none
2025-12-11T08:33:49.751,19.4,58.7,0,,,0,none,none
2025-12-11T08:33:52.011,19.4,58.8,0,,,0,none,none
2025-12-11T08:33:54.266,19.4,58.9,0,,,0,none,none
2025-12-11T08:33:56.523,19.4,58.8,0,,,0,none,none
2025-12-11T08:33:58.778,19.4,58.8,0,,,0,none,none
2025-12-11T08:34:01.032,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:03.287,19.4,58.6,0,,,0,none,none
2025-12-11T08:34:05.547,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:07.807,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:10.067,19.4,58.8,0,,,0,none,none
2025-12-11T08:34:12.327,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:14.587,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:16.847,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:19.107,19.4,58.6,0,,,0,none,none
2025-12-11T08:34:21.362,19.4,58.5,0,,,0,none,none
2025-12-11T08:34:23.616,19.4,58.5,0,,,0,none,none
2025-12-11T08:34:25.875,19.4,58.4,0,,,0,none,none
2025-12-11T08:34:28.130,19.4,58.3,0,,,0,none,none
2025-12-11T08:34:30.384,19.4,58.4,0,,,0,none,none
2025-12-11T08:34:32.639,19.4,58.6,0,,,0,none,none
2025-12-11T08:34:34.895,19.4,58.6,0,,,0,none,none
2025-12-11T08:34:37.155,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:39.415,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:41.669,19.4,58.8,0,,,0,none,none
2025-12-11T08:34:43.924,19.4,58.7,0,,,0,none,none
2025-12-11T08:34:46.179,19.4,58.8,0,,,0,none,none
2025-12-11T08:34:48.434,19.4,58.9,0,,,0,none,none
2025-12-11T08:34:50.688,19.4,58.9,0,,,0,none,none
2025-12-11T08:34:52.947,19.4,59.0,0,,,0,none,none
2025-12-11T08:34:55.207,19.4,59.0,0,,,0,none,none
2025-12-11T08:34:57.462,19.4,59.0,0,,,0,none,none
2025-12-11T08:34:59.716,19.4,59.1,0,,,0,none,none
2025-12-11T08:35:01.975,19.4,59.0,0,,,0,none,none
2025-12-11T08:35:04.235,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:06.495,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:08.755,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:11.010,19.3,58.7,0,,,0,none,none
2025-12-11T08:35:13.267,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:15.527,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:17.782,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:20.039,19.4,58.6,0,,,0,none,none
2025-12-11T08:35:22.299,19.4,58.6,0,,,0,none,none
2025-12-11T08:35:24.559,19.4,58.6,0,,,0,none,none
2025-12-11T08:35:26.819,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:29.074,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:31.331,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:33.589,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:35.847,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:38.107,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:40.367,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:42.621,19.3,58.6,0,,,0,none,none
2025-12-11T08:35:44.879,19.4,58.6,0,,,0,none,none
2025-12-11T08:35:47.135,19.4,58.6,0,,,0,none,none
2025-12-11T08:35:49.390,19.4,58.6,0,,,0,none,none
2025-12-11T08:35:51.644,19.4,58.7,0,,,0,none,none
2025-12-11T08:35:53.899,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:56.153,19.4,58.8,0,,,0,none,none
2025-12-11T08:35:58.411,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:00.666,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:02.923,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:05.178,19.4,58.9,0,,,0,none,none
2025-12-11T08:36:07.435,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:09.695,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:11.955,19.4,58.7,0,,,0,none,none
2025-12-11T08:36:14.215,19.3,58.6,0,,,0,none,none
2025-12-11T08:36:16.470,19.3,58.5,0,,,0,none,none
2025-12-11T08:36:18.727,19.3,58.5,0,,,0,none,none
2025-12-11T08:36:20.987,19.4,58.6,0,,,0,none,none
2025-12-11T08:36:23.247,19.4,58.7,0,,,0,none,none
2025-12-11T08:36:25.502,19.3,58.7,0,,,0,none,none
2025-12-11T08:36:27.759,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:30.014,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:32.271,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:34.531,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:36.785,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:39.040,19.4,58.8,0,,,0,none,none
2025-12-11T08:36:41.299,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:43.553,19.3,58.7,0,,,0,none,none
2025-12-11T08:36:45.808,19.3,58.7,0,,,0,none,none
2025-12-11T08:36:48.063,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:50.319,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:52.574,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:54.831,19.3,58.8,0,,,0,none,none
2025-12-11T08:36:57.086,19.3,58.9,0,,,0,none,none
2025-12-11T08:36:59.341,19.4,59.0,0,,,0,none,none
2025-12-11T08:37:01.596,19.3,58.8,0,,,0,none,none
2025-12-11T08:37:03.851,19.3,58.8,0,,,0,none,none
2025-12-11T08:37:06.106,19.3,58.8,0,,,0,none,none
2025-12-11T08:37:08.360,19.3,58.7,0,,,0,none,none
2025-12-11T08:37:10.615,19.3,58.6,0,,,0,none,none
2025-12-11T08:37:12.870,19.3,58.6,0,,,0,none,none
2025-12-11T08:37:15.125,19.4,58.7,0,,,0,none,none
2025-12-11T08:37:17.380,19.3,58.7,0,,,0,none,none
2025-12-11T08:37:19.634,19.3,58.8,0,,,0,none,none
2025-12-11T08:37:21.889,19.3,58.8,0,,,0,none,none
2025-12-11T08:37:24.144,19.3,58.9,0,,,0,none,none
2025-12-11T08:37:26.399,19.3,59.0,0,,,0,none,none
2025-12-11T08:37:28.654,19.3,59.0,0,,,0,none,none
2025-12-11T08:37:30.908,19.3,59.0,0,,,0,none,none
2025-12-11T08:37:33.163,19.3,58.9,0,,,0,none,none
2025-12-11T08:37:35.423,19.3,58.9,0,,,0,none,none
2025-12-11T08:37:37.677,19.3,58.9,0,,,0,none,none
2025-12-11T08:37:39.935,19.3,58.8,0,,,0,none,none
2025-12-11T08:37:42.195,19.3,58.7,0,,,0,none,none
2025-12-11T08:37:44.450,19.3,58.6,0,,,0,none,none
2025-12-11T08:37:46.707,19.3,58.6,0,,,0,none,none
2025-12-11T08:37:48.967,19.3,58.6,0,,,0,none,none
2025-12-11T08:37:51.227,19.3,58.5,0,,,0,none,none
2025-12-11T08:37:53.487,19.3,58.5,0,,,0,none,none
2025-12-11T08:37:55.747,19.3,58.5,0,,,0,none,none
2025-12-11T08:37:58.003,19.3,58.5,0,,,0,none,none
2025-12-11T08:38:00.259,19.3,58.5,0,,,0,none,none
2025-12-11T08:38:02.514,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:04.771,19.3,58.5,0,,,0,none,none
2025-12-11T08:38:07.026,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:09.281,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:11.536,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:13.791,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:16.045,19.3,58.7,0,,,0,none,none
2025-12-11T08:38:18.300,19.3,58.7,0,,,0,none,none
2025-12-11T08:38:20.555,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:22.810,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:25.064,19.3,58.7,0,,,0,none,none
2025-12-11T08:38:27.319,19.3,58.8,0,,,0,none,none
2025-12-11T08:38:29.574,19.3,58.9,0,,,0,none,none
2025-12-11T08:38:31.829,19.3,58.9,0,,,0,none,none
2025-12-11T08:38:34.084,19.3,58.8,0,,,0,none,none
2025-12-11T08:38:36.338,19.3,58.7,0,,,0,none,none
2025-12-11T08:38:38.593,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:40.848,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:43.102,19.3,58.5,0,,,0,none,none
2025-12-11T08:38:45.357,19.3,58.6,0,,,0,none,none
2025-12-11T08:38:47.612,19.3,58.7,0,,,0,none,none
2025-12-11T08:38:49.867,19.3,58.7,0,,,0,none,none
2025-12-11T08:38:52.122,19.3,58.8,0,,,0,none,none
2025-12-11T08:38:54.376,19.3,58.8,0,,,0,none,none
2025-12-11T08:38:56.631,19.3,58.9,0,,,0,none,none
2025-12-11T08:38:58.886,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:01.141,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:03.396,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:05.650,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:07.905,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:10.160,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:12.415,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:14.670,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:16.924,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:19.179,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:21.434,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:23.689,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:25.944,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:28.198,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:30.453,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:32.708,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:34.963,19.3,59.1,0,,,0,none,none
2025-12-11T08:39:37.218,19.3,59.2,0,,,0,none,none
2025-12-11T08:39:39.472,19.3,59.2,0,,,0,none,none
2025-12-11T08:39:41.727,19.3,59.1,0,,,0,none,none
2025-12-11T08:39:43.982,19.3,59.1,0,,,0,none,none
2025-12-11T08:39:46.236,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:48.491,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:50.746,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:53.001,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:55.256,19.3,58.9,0,,,0,none,none
2025-12-11T08:39:57.510,19.3,59.0,0,,,0,none,none
2025-12-11T08:39:59.765,19.3,59.0,0,,,0,none,none
2025-12-11T08:40:02.020,19.3,59.0,0,,,0,none,none
2025-12-11T08:40:04.275,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:06.529,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:08.784,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:11.039,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:13.294,19.3,59.2,0,,,0,none,none
2025-12-11T08:40:15.548,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:17.803,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:20.058,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:22.313,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:24.568,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:26.822,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:29.077,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:31.332,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:33.587,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:35.842,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:38.096,19.3,59.3,0,,,0,none,none
2025-12-11T08:40:40.351,19.3,59.2,0,,,0,none,none
2025-12-11T08:40:42.606,19.3,59.2,0,,,0,none,none
2025-12-11T08:40:44.860,19.3,59.2,0,,,0,none,none
2025-12-11T08:40:47.115,19.3,59.2,0,,,0,none,none
2025-12-11T08:40:49.370,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:51.625,19.3,59.2,0,,,0,none,none
2025-12-11T08:40:53.879,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:56.134,19.3,59.1,0,,,0,none,none
2025-12-11T08:40:58.389,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:00.644,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:02.899,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:05.153,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:07.408,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:09.663,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:11.918,19.3,59.2,0,,,0,none,none
2025-12-11T08:41:14.172,19.3,59.3,0,,,0,none,none
2025-12-11T08:41:16.427,19.3,59.3,0,,,0,none,none
2025-12-11T08:41:18.682,19.3,59.3,0,,,0,none,none
2025-12-11T08:41:20.937,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:23.192,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:25.446,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:27.701,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:29.956,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:32.211,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:34.465,19.3,59.5,0,,,0,none,none
2025-12-11T08:41:36.720,19.3,59.6,0,,,0,none,none
2025-12-11T08:41:38.975,19.3,59.5,0,,,0,none,none
2025-12-11T08:41:41.230,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:43.485,19.3,59.5,0,,,0,none,none
2025-12-11T08:41:45.739,19.3,59.5,0,,,0,none,none
2025-12-11T08:41:47.994,19.4,59.5,0,,,0,none,none
2025-12-11T08:41:50.249,19.4,59.5,0,,,0,none,none
2025-12-11T08:41:52.504,19.3,59.4,0,,,0,none,none
2025-12-11T08:41:54.758,19.3,59.3,0,,,0,none,none
2025-12-11T08:41:57.013,19.3,59.3,0,,,0,none,none
2025-12-11T08:41:59.268,19.3,59.2,0,,,0,none,none
2025-12-11T08:42:01.523,19.3,59.2,0,,,0,none,none
2025-12-11T08:42:03.777,19.3,59.3,0,,,0,none,none
2025-12-11T08:42:06.032,19.3,59.3,0,,,0,none,none
2025-12-11T08:42:08.291,19.3,59.4,0,,,0,none,none
2025-12-11T08:42:10.552,19.3,59.4,0,,,0,none,none
2025-12-11T08:42:12.806,19.3,59.4,0,,,0,none,none
2025-12-11T08:42:15.061,19.3,59.4,0,,,0,none,none
2025-12-11T08:42:17.316,19.3,59.3,0,,,0,none,none
2025-12-11T08:42:19.571,19.3,59.3,0,,,0,none,none
2025-12-11T08:42:21.826,19.3,59.3,0,,,0,none,none
2025-12-11T08:42:24.081,19.3,59.3,0,,,0,none,none
2025-12-11T08:42:26.335,19.3,59.2,0,,,0,none,none
2025-12-11T08:42:28.590,19.3,59.1,0,,,0,none,none
2025-12-11T08:42:30.845,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:33.099,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:35.354,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:37.609,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:39.864,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:42.118,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:44.373,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:46.628,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:48.883,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:51.138,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:53.393,19.3,59.0,0,,,0,none,none
2025-12-11T08:42:55.647,19.3,59.2,0,,,0,none,none
2025-12-11T08:42:57.902,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:00.157,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:02.412,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:04.667,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:06.921,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:09.176,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:11.431,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:13.686,19.3,59.4,0,,,0,none,none
2025-12-11T08:43:15.940,19.3,59.4,0,,,0,none,none
2025-12-11T08:43:18.195,19.3,59.4,0,,,0,none,none
2025-12-11T08:43:20.450,19.3,59.4,0,,,0,none,none
2025-12-11T08:43:22.705,19.3,59.4,0,,,0,none,none
2025-12-11T08:43:24.959,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:27.214,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:29.471,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:31.726,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:33.980,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:36.234,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:38.489,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:40.747,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:43.007,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:45.267,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:47.527,19.3,59.3,0,,,0,none,none
2025-12-11T08:43:49.787,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:52.047,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:54.302,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:56.556,19.3,59.2,0,,,0,none,none
2025-12-11T08:43:58.815,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:01.070,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:03.324,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:05.583,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:07.838,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:10.095,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:12.355,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:14.615,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:16.869,19.3,59.1,0,,,0,none,none
2025-12-11T08:44:19.124,19.3,59.0,0,,,0,none,none
2025-12-11T08:44:21.383,19.3,59.0,0,,,0,none,none
2025-12-11T08:44:23.643,19.3,58.9,0,,,0,none,none
2025-12-11T08:44:25.903,19.4,59.0,0,,,0,none,none
2025-12-11T08:44:28.159,19.3,59.0,0,,,0,none,none
2025-12-11T08:44:30.419,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:32.679,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:34.939,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:37.194,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:39.451,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:41.706,19.3,59.3,0,,,0,none,none
2025-12-11T08:44:43.960,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:46.215,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:48.469,19.3,59.1,0,,,0,none,none
2025-12-11T08:44:50.723,19.3,59.1,0,,,0,none,none
2025-12-11T08:44:52.978,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:55.232,19.3,59.1,0,,,0,none,none
2025-12-11T08:44:57.487,19.3,59.2,0,,,0,none,none
2025-12-11T08:44:59.741,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:02.001,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:04.259,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:06.514,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:08.768,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:11.023,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:13.277,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:15.532,19.3,59.4,0,,,0,none,none
2025-12-11T08:45:17.791,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:20.046,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:22.303,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:24.563,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:26.818,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:29.072,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:31.326,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:33.583,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:35.838,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:38.095,19.3,59.0,0,,,0,none,none
2025-12-11T08:45:40.355,19.3,59.1,0,,,0,none,none
2025-12-11T08:45:42.615,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:44.869,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:47.124,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:49.383,19.3,59.2,0,,,0,none,none
2025-12-11T08:45:51.643,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:53.898,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:56.155,19.3,59.3,0,,,0,none,none
2025-12-11T08:45:58.414,19.3,59.3,0,,,0,none,none
2025-12-11T08:46:00.671,19.3,59.3,0,,,0,none,none
2025-12-11T08:46:02.931,19.3,59.3,0,,,0,none,none
2025-12-11T08:46:05.186,19.3,59.2,0,,,0,none,none
2025-12-11T08:46:07.440,19.3,59.3,0,,,0,none,none
2025-12-11T08:46:09.695,19.3,59.3,0,,,0,none,none
2025-12-11T08:46:11.949,19.3,59.2,0,,,0,none,none
2025-12-11T08:46:14.207,19.3,59.2,0,,,0,none,none
2025-12-11T08:46:16.467,19.3,59.1,0,,,0,none,none
2025-12-11T08:46:18.727,19.3,59.1,0,,,0,none,none
2025-12-11T08:46:20.987,19.3,59.1,0,,,0,none,none
2025-12-11T08:46:23.247,19.3,59.1,0,,,0,none,none
2025-12-11T08:46:25.507,19.3,59.0,0,,,0,none,none
2025-12-11T08:46:27.767,19.3,59.0,0,,,0,none,none
2025-12-11T08:46:30.027,19.3,58.9,0,,,0,none,none
2025-12-11T08:46:32.282,19.3,58.9,0,,,0,none,none
2025-12-11T08:46:34.539,19.3,58.8,0,,,0,none,none
2025-12-11T08:46:36.799,19.3,58.9,0,,,0,none,none
2025-12-11T08:46:39.054,19.3,58.8,0,,,0,none,none
2025-12-11T08:46:41.311,19.3,58.8,0,,,0,none,none
2025-12-11T08:46:43.566,19.3,58.8,0,,,0,none,none
2025-12-11T08:46:45.820,19.3,58.8,0,,,0,none,none
2025-12-11T08:46:48.079,19.3,58.9,0,,,0,none,none
2025-12-11T08:46:50.339,19.3,59.0,0,,,0,none,none
2025-12-11T08:46:52.593,19.3,59.1,0,,,0,none,none
