timestamp,temperature_C,humidity,pir_motion
2025-12-28T04:28:50.277459,17.8,63.1,1
2025-12-28T04:28:52.532033,17.8,63.2,1
2025-12-28T04:28:54.786667,17.8,63.2,1
2025-12-28T04:28:57.041283,17.8,63.2,1
2025-12-28T04:28:59.295556,17.8,63.2,1
2025-12-28T04:29:01.550287,17.8,63.2,1
2025-12-28T04:29:03.805078,17.8,63.2,1
2025-12-28T04:29:06.059652,17.8,63.2,1
2025-12-28T04:29:08.314449,17.8,63.2,1
2025-12-28T04:29:10.569191,17.8,63.2,0
2025-12-28T04:29:12.823892,17.8,63.2,0
2025-12-28T04:29:15.078569,17.8,63.2,0
2025-12-28T04:29:17.333229,17.8,63.2,0
2025-12-28T04:29:19.587789,17.8,63.2,0
2025-12-28T04:29:21.842545,17.8,63.2,0
2025-12-28T04:29:24.097229,17.8,63.2,0
2025-12-28T04:29:26.351854,17.8,63.2,1
2025-12-28T04:29:28.606184,17.8,63.2,1
2025-12-28T04:29:30.860924,17.8,63.2,1
2025-12-28T04:29:33.115490,17.8,63.2,1
2025-12-28T04:29:35.370261,17.8,63.2,1
2025-12-28T04:29:37.624942,17.8,63.2,1
2025-12-28T04:29:39.879629,17.8,63.1,1
2025-12-28T04:29:42.134406,17.8,63.2,1
2025-12-28T04:29:44.389043,17.8,63.2,1
2025-12-28T04:29:46.643542,17.8,63.1,1
2025-12-28T04:29:48.898331,17.8,63.1,1
2025-12-28T04:29:51.152957,17.8,63.1,1
2025-12-28T04:29:53.407538,17.8,63.1,1
2025-12-28T04:29:55.662463,17.8,63.1,1
2025-12-28T04:29:57.916889,17.8,63.2,1
2025-12-28T04:30:00.171591,17.8,63.2,1
2025-12-28T04:30:02.426378,17.8,63.1,1
2025-12-28T04:30:04.681165,17.8,63.1,1
2025-12-28T04:30:06.935779,17.8,63.2,1
2025-12-28T04:30:09.190359,17.8,63.2,0
2025-12-28T04:30:11.445056,17.8,63.2,0
2025-12-28T04:30:13.699537,17.8,63.2,0
2025-12-28T04:30:15.954290,17.8,63.2,0
2025-12-28T04:30:18.208855,17.8,63.2,0
2025-12-28T04:30:20.463319,17.8,63.2,0
2025-12-28T04:30:22.717611,17.8,63.2,0
2025-12-28T04:30:24.972232,17.8,63.2,1
2025-12-28T04:30:27.226692,17.8,63.1,1
2025-12-28T04:30:29.481494,17.8,63.2,1
2025-12-28T04:30:31.736204,17.8,63.2,1
2025-12-28T04:30:33.990774,17.8,63.1,1
2025-12-28T04:30:36.245547,17.8,63.2,1
2025-12-28T04:30:38.500209,17.8,63.1,1
2025-12-28T04:30:40.754808,17.8,63.1,1
2025-12-28T04:30:43.009602,17.8,63.1,1
2025-12-28T04:30:45.264228,17.8,63.2,1
2025-12-28T04:30:47.518771,17.8,63.1,1
2025-12-28T04:30:49.773671,17.8,63.1,1
2025-12-28T04:30:52.028334,17.8,63.1,1
2025-12-28T04:30:54.282914,17.8,63.1,1
2025-12-28T04:30:56.537749,17.8,63.1,1
2025-12-28T04:30:58.792507,17.8,63.2,1
2025-12-28T04:31:01.047041,17.8,63.1,1
2025-12-28T04:31:03.301731,17.8,63.1,1
2025-12-28T04:31:05.556380,17.8,63.1,0
2025-12-28T04:31:07.811002,17.8,63.1,0
2025-12-28T04:31:10.065621,17.8,63.1,0
2025-12-28T04:31:12.320283,17.8,63.1,0
2025-12-28T04:31:14.574871,17.8,63.1,0
2025-12-28T04:31:16.829704,17.8,63.1,0
2025-12-28T04:31:19.084411,17.8,63.1,0
2025-12-28T04:31:21.338933,17.8,63.1,1
2025-12-28T04:31:23.593683,17.8,63.1,1
2025-12-28T04:31:25.848294,17.8,63.1,1
2025-12-28T04:31:28.102760,17.8,63.1,1
2025-12-28T04:31:30.357589,17.8,63.1,1
2025-12-28T04:31:32.612192,17.8,63.1,1
2025-12-28T04:31:34.866784,17.8,63.1,1
2025-12-28T04:31:37.121610,17.8,63.1,1
2025-12-28T04:31:39.376278,17.8,63.1,1
2025-12-28T04:31:41.630863,17.8,63.1,1
2025-12-28T04:31:43.885735,17.8,63.1,1
2025-12-28T04:31:46.140394,17.8,63.1,1
